"N. parte","Envios","Bult","F. Albaran","Orig.","Dest.","Propi.","Serv.","Abonado","Tipo","Estado","Gestor","Resolución","Fecha parte","F.Resolución","Tiempo","Acción"
"PP-21-020929","026604323846 Entregado","1","26-01-21","02660 - LEGANES","02612 - MADRID 28034","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133497"
"PP-21-020931","026604323929 Entregado","1","26-01-21","02660 - LEGANES","02665 - NAVALCARNERO","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133499"
"PP-21-020933","006364017285 Entregado","1","20-01-21","00636 - BARCELONA 08018","02672 - MADRID","00636 - BARCELONA 08018","U19E","EDENRED ESPAÑA","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133501"
"PP-21-020934","026604323998 Entregado","1","26-01-21","02660 - LEGANES","02612 - MADRID 28034","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133502"
"PP-21-020937","026604324029 Entregado","1","26-01-21","02660 - LEGANES","02647 - MADRID 28042","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133505"
"PP-21-020938","006364017298 Pendiente: RecogidaFinalizada, ,","1","20-01-21","00636 - BARCELONA 08018","02607 - MAJADAHONDA","00636 - BARCELONA 08018","U19E","EDENRED ESPAÑA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","29-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/133506"
"PP-21-020940","026604322061 Reexpedido","1","26-01-21","02660 - LEGANES","02620 - MADRID 28015","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133508"
"PP-21-020941","040123780437 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","26-01-21","04012 - TARRAGONA 43006","02618 - MADRID 28013","04012 - TARRAGONA 43006","ECOM","PULL & BEAR ESPAÑA, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","29-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/133509"
"PP-21-020942","026604322239 Entregado","1","26-01-21","02660 - LEGANES","00902 - NAVALMORAL MATA","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133510"
"PP-21-020945","026604322268 Entregado","1","26-01-21","02660 - LEGANES","02659 - VALDEMORO","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133513"
"PP-21-020947","006364376691 Entregado","1","20-01-21","00636 - BARCELONA 08018","02659 - VALDEMORO","00636 - BARCELONA 08018","ECOM","SOFER ACCESORIOS SL","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133515"
"PP-21-020948","026604319100 Entregado","1","25-01-21","02660 - LEGANES","02661 - RIVAS VACIAMADRID","02660 - LEGANES","ECOM","MEDIA MARKT LEGANES VIDEO S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133516"
"PP-21-020949","026604319399 Entregado","1","25-01-21","02660 - LEGANES","02647 - MADRID 28042","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133517"
"PP-21-020950","026604319458 Entregado","1","25-01-21","02660 - LEGANES","00902 - NAVALMORAL MATA","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133518"
"PP-21-020954","026604319551 Entregado","1","25-01-21","02660 - LEGANES","02647 - MADRID 28042","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133522"
"PP-21-020955","026604319584 Entregado","1","25-01-21","02660 - LEGANES","02659 - VALDEMORO","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133523"
"PP-21-020959","026604319036 Entregado","1","25-01-21","02660 - LEGANES","02661 - RIVAS VACIAMADRID","02660 - LEGANES","ECOM","OYSHO ESPAÑA, S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133527"
"PP-21-020960","026604319752 Pendiente: TransitoInternoEntrega, ,","1","25-01-21","02660 - LEGANES","02605 - MOSTOLES 28936","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","29-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/133528"
"PP-21-020962","026604320146 Entregado","1","25-01-21","02660 - LEGANES","02612 - MADRID 28034","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133530"
"PP-21-020963","040123782492 Entregado","1","26-01-21","04012 - TARRAGONA 43006","02661 - RIVAS VACIAMADRID","04012 - TARRAGONA 43006","ECOM","PULL & BEAR ESPAÑA, S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133531"
"PP-21-020964","026604320537 Entregado","1","25-01-21","02660 - LEGANES","02661 - RIVAS VACIAMADRID","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133532"
"PP-21-020965","026604320871 Entregado","1","25-01-21","02660 - LEGANES","02612 - MADRID 28034","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133533"
"PP-21-020966","026604320998 Entregado","1","25-01-21","02660 - LEGANES","02647 - MADRID 28042","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133534"
"PP-21-020967","026604321063 Entregado","1","25-01-21","02660 - LEGANES","02647 - MADRID 28042","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133535"
"PP-21-020968","026604321135 Entregado","1","25-01-21","02660 - LEGANES","00902 - NAVALMORAL MATA","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133536"
"PP-21-020970","026604321141 Entregado","1","25-01-21","02660 - LEGANES","02612 - MADRID 28034","02660 - LEGANES","U19E","TRINUFER S.L.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133538"
"PP-21-020972","04204A005593 Pendiente: RecogidaFinalizada, ,","1","25-01-21","04204 - ILLESCAS","04205 - SONSECA","04205 - SONSECA","U19E","DAVID FRANCES MARTIN","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","29-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/133540"
"PP-21-020981","026604322014 Entregado","1","25-01-21","02660 - LEGANES","02630 - MADRID 28030","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133549"
"PP-21-020984","026604317663 Pendiente: TransitoInternoEntrega, ,","1","22-01-21","02660 - LEGANES","02648 - PINTO","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","29-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/133552"
"PP-21-020985","026604317698 Pendiente: TransitoInternoEntrega, ,","1","22-01-21","02660 - LEGANES","02673 - ALCALA HENARES 28802","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","29-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/133553"
"PP-21-020986","026604317853 Pendiente: EntregaPendiente, OE0062, Depositado en Franquici","1","22-01-21","02660 - LEGANES","02647 - MADRID 28042","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","29-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/133554"
"PP-21-020989","026604318209 Entregado","1","22-01-21","02660 - LEGANES","02647 - MADRID 28042","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133557"
"PP-21-020990","026604318240 Entregado","1","22-01-21","02660 - LEGANES","02659 - VALDEMORO","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133558"
"PP-21-020991","026604315725 Pendiente: TransitoInternoEntrega, ,","1","22-01-21","02660 - LEGANES","02661 - RIVAS VACIAMADRID","02660 - LEGANES","ECOM","OYSHO ESPAÑA, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","29-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/133559"
"PP-21-020992","026604318291 Pendiente: TransitoInternoEntrega, ,","1","22-01-21","02660 - LEGANES","00902 - NAVALMORAL MATA","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","29-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/133560"
"PP-21-020994","026604318571 Pendiente: TransitoInternoEntrega, ,","1","22-01-21","02660 - LEGANES","02648 - PINTO","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","29-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/133562"
"PP-21-020995","026604317581 Entregado","1","22-01-21","02660 - LEGANES","02659 - VALDEMORO","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133563"
"PP-21-020996","026604316883 Pendiente: TransitoInternoEntrega, ,","1","21-01-21","02660 - LEGANES","02636 - FUENLABRADA","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","29-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/133564"
"PP-21-020997","026604317020 Pendiente: TransitoInternoEntrega, ,","1","21-01-21","02660 - LEGANES","02630 - MADRID 28030","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","29-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/133565"
"PP-21-020998","02654A008219 Entregado","1","26-01-21","02654 - MADRID 28033","02661 - RIVAS VACIAMADRID","00636 - BARCELONA 08018","U19E","EDENRED ESPAÑA","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133566"
"PP-21-020999","03016A007575 Pendiente: TransitoInternoEntrega, ,","1","22-01-21","03016 - GIJÓN 33207","02660 - LEGANES","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","29-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/133567"
"PP-21-021001","04701A003314 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","22-01-21","04701 - EJEA DE LOS CABALLEROS","02660 - LEGANES","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","29-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/133569"
"PP-21-021003","02620A014944 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","21-01-21","02620 - MADRID 28015","02660 - LEGANES","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","29-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/133571"
"PP-21-021004","006364381672 Entregado","1","26-01-21","00636 - BARCELONA 08018","00902 - NAVALMORAL MATA","00636 - BARCELONA 08018","ECOM","SOFER ACCESORIOS SL","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133572"
"PP-21-021005","03305A002950 Pendiente: TransitoInternoEntrega, OT0700, Envío pasa por pl","1","21-01-21","03305 - CANGAS DE MORRAZO","02660 - LEGANES","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","29-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/133573"
"PP-21-021007","04700A019243 Pendiente: TransitoInternoEntrega, OT0700, Envío pasa por pl","1","21-01-21","04700 - ZARAGOZA 50012","02660 - LEGANES","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","29-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/133575"
"PP-21-021008","04207A007640 Entregado","1","26-01-21","04207 - QUINTANAR DE LA ORDEN","01501 - TARANCON","04207 - QUINTANAR DE LA ORDEN","U19","FARMACIA MORLAN, S.L.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133576"
"PP-21-021009","03010A002031 Pendiente: TransitoInternoEntrega, ,","1","21-01-21","03010 - NAVIA","02660 - LEGANES","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","29-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/133577"
"PP-21-021010","02663A007593 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","21-01-21","02663 - MOSTOLES 28933","02660 - LEGANES","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","29-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/133578"
"PP-21-021012","00104A001838 Pendiente: TransitoInternoEntrega, OT0700, Envío pasa por pl","1","21-01-21","00104 - LA RODA","02660 - LEGANES","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","29-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/133580"
"PP-21-021018","027235802361 Pendiente: TransitoInternoEntrega, ,","1","11-01-21","02723 - MALAGA 29003","02659 - VALDEMORO","02723 - MALAGA 29003","ECOM","NOC ATELIER","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","29-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/133586"
"PP-21-021019","026381401110 Entregado","1","25-01-21","02638 - MADRID 28029","02661 - RIVAS VACIAMADRID","02638 - MADRID 28029","ECOM","SLOW LOVE S.L","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133587"
"PP-21-021020","026381401140 Entregado","1","25-01-21","02638 - MADRID 28029","02647 - MADRID 28042","02638 - MADRID 28029","ECOM","SLOW LOVE S.L","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133588"
"PP-21-021023","006364381643 Pendiente: TransitoInternoEntrega, ,","1","26-01-21","00636 - BARCELONA 08018","02661 - RIVAS VACIAMADRID","00636 - BARCELONA 08018","ECOM","SOFER ACCESORIOS SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","29-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/133591"
"PP-21-021026","026381667378 Entregado","1","16-01-21","02638 - MADRID 28029","01501 - TARANCON","02638 - MADRID 28029","ECCJ","FIDOTEC SL","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133594"
"PP-21-021027","04207A008143 Entregado","1","26-01-21","04207 - QUINTANAR DE LA ORDEN","01501 - TARANCON","04207 - QUINTANAR DE LA ORDEN","U19E","CLIENTE","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133595"
"PP-21-021029","026381667552 Entregado","1","16-01-21","02638 - MADRID 28029","01501 - TARANCON","02638 - MADRID 28029","ECCJ","FIDOTEC SL","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133597"
"PP-21-021031","02614R003979 Pendiente: TransitoInternoEntrega, ,","1","21-01-21","02614 - MADRID 28043","02620 - MADRID 28015","00671 - TORDERA","ECOM","UTERQÜE,S.A","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","29-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/133599"
"PP-21-021034","026381667258 Entregado","1","16-01-21","02638 - MADRID 28029","02665 - NAVALCARNERO","02638 - MADRID 28029","ECCJ","FIDOTEC SL","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133602"
"PP-21-021035","042072214099 Entregado","1","25-01-21","04207 - QUINTANAR DE LA ORDEN","02647 - MADRID 28042","04207 - QUINTANAR DE LA ORDEN","ECOM","PROMOFARMA ECOM, S.L.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133603"
"PP-21-021036","026381667345 Pendiente: EntregaPendiente, OE0062, Depositado en Franquici","1","16-01-21","02638 - MADRID 28029","01501 - TARANCON","02638 - MADRID 28029","ECCJ","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","29-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/133604"
"PP-21-021038","026381667141 Entregado","1","16-01-21","02638 - MADRID 28029","02605 - MOSTOLES 28936","02638 - MADRID 28029","ECCJ","FIDOTEC SL","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","29-01-21","04-02-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/133606"
