"N. parte","Envios","Bult","F. Albaran","Orig.","Dest.","Propi.","Serv.","Abonado","Tipo","Estado","Gestor","Resolución","Fecha parte","F.Resolución","Tiempo","Acción"
"PP-21-013355","04321A004588 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","04321 - VALENCIA 46005","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125923"
"PP-21-013356","01404A009085 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","01404 - BETANZOS","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125924"
"PP-21-013357","02806A003125 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","02806 - CIEZA","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125925"
"PP-21-013358","04304A006524 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","04304 - XATIVA","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125926"
"PP-21-013359","01406A003622 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","01406 - CARBALLO","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125927"
"PP-21-013360","01003A005754 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","01003 - JEREZ DE LA FRONTERA","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125928"
"PP-21-013361","026733595526 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","02673 - ALCALA HENARES 28802","02638 - MADRID 28029","02638 - MADRID 28029","ECOM","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125929"
"PP-21-013362","04012A008757 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","04012 - TARRAGONA 43006","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125930"
"PP-21-013363","03011A006154 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","03011 - GIJON 33202","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125931"
"PP-21-013364","04502A008729 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","04502 - VITORIA 01008","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125932"
"PP-21-013365","04502A008732 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","04502 - VITORIA 01008","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125933"
"PP-21-013366","04502A008731 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","04502 - VITORIA 01008","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125934"
"PP-21-013367","04502A008734 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","04502 - VITORIA 01008","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125935"
"PP-21-013368","02657A005846 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","02657 - MADRID 28022","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125936"
"PP-21-013369","02628A007130 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","02628 - MADRID 28028","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125937"
"PP-21-013370","04001A006707 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","04001 - REUS 43204","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125938"
"PP-21-013371","043260795341 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","04326 - VALENCIA 46013","02638 - MADRID 28029","02638 - MADRID 28029","ECOM","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125939"
"PP-21-013372","04001A006709 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","04001 - REUS 43204","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125940"
"PP-21-013373","006446680558 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","00644 - BARCELONA 08008","02638 - MADRID 28029","02638 - MADRID 28029","ECOM","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125941"
"PP-21-013374","04302A005699 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","04302 - GANDIA 46701","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125942"
"PP-21-013375","01304A004674 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","01304 - MONTILLA","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125943"
"PP-21-013376","005022920375 Pendiente: TransitoInternoEntrega, AE0199, Avería o retraso","1","08-01-21","00502 - DON BENITO","02607 - MAJADAHONDA","00502 - DON BENITO","U19","JOSE VENTURA GARCIA TOME","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125944"
"PP-21-013377","02628A007132 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","02628 - MADRID 28028","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125945"
"PP-21-013378","02804A002137 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","02804 - CARAVACA DE LA CRUZ","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125946"
"PP-21-013379","01201A003535 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","01201 - PUERTOLLANO","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125947"
"PP-21-013380","01404A009114 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","01404 - BETANZOS","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125948"
"PP-21-013381","00310A002103 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","00310 - ALBOX","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125949"
"PP-21-013382","005022920452 Entregado","1","08-01-21","00502 - DON BENITO","02663 - MOSTOLES 28933","00502 - DON BENITO","ECOM","JOAQUIN GOMEZ GALLARDO","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125950"
"PP-21-013383","02633A013222 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","02633 - MADRID 28027","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125951"
"PP-21-013384","014009127030 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","01400 - A CORUÑA 15011","02638 - MADRID 28029","02638 - MADRID 28029","ECOM","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125952"
"PP-21-013385","03802A004338 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","03802 - LOS PALACIOS Y VILLAFRANCA","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125953"
"PP-21-013386","028193069521 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","02819 - MURCIA 30007","02638 - MADRID 28029","02638 - MADRID 28029","ECOM","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125954"
"PP-21-013387","01201A003543 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","01201 - PUERTOLLANO","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125955"
"PP-21-013388","005022919835 Entregado","1","08-01-21","00502 - DON BENITO","02634 - COLLADO-VILLALBA","00502 - DON BENITO","ECOM","RODATEX & BRITISH COTTON,S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125956"
"PP-21-013389","03600A005203 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","03600 - SANTANDER 39009","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125957"
"PP-21-013390","01402A013892 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","01402 - SANTIAGO DE COMPOSTELA 15705","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125958"
"PP-21-013391","04802A002693 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","04802 - EIVISSA - IBIZA","02638 - MADRID 28029","02638 - MADRID 28029","ECOM","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125959"
"PP-21-013392","04502A008760 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","04502 - VITORIA 01008","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125960"
"PP-21-013393","005022919823 Entregado","1","08-01-21","00502 - DON BENITO","02607 - MAJADAHONDA","00502 - DON BENITO","ECOM","RODATEX & BRITISH COTTON,S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125961"
"PP-21-013394","04502A008761 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","04502 - VITORIA 01008","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125962"
"PP-21-013395","02809A009506 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","02809 - ALGUAZAS","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125963"
"PP-21-013396","02809A009507 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","02809 - ALGUAZAS","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125964"
"PP-21-013397","04802A002694 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","04802 - EIVISSA - IBIZA","02638 - MADRID 28029","02638 - MADRID 28029","ECOM","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125965"
"PP-21-013398","01105A004908 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","01105 - VILA-REAL (VILLAREAL)","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125966"
"PP-21-013399","04802A002695 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","04802 - EIVISSA - IBIZA","02638 - MADRID 28029","02638 - MADRID 28029","ECOM","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125967"
"PP-21-013400","03503A007161 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","03503 - MONDRAGON (ARRASATE)","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125968"
"PP-21-013401","005022920038 Entregado","1","08-01-21","00502 - DON BENITO","02650 - SAN SEBASTIAN DE LOS REYES","00502 - DON BENITO","ECOM","TECMOVILCO,S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125969"
"PP-21-013402","02000A004774 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","02000 - HUESCA","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125970"
"PP-21-013403","03824A005590 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","03824 - SEVILLA 41020","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125971"
"PP-21-013404","005022920053 Pendiente: EntregaPendiente, AE0299, Destinatario ausente o","1","08-01-21","00502 - DON BENITO","02636 - FUENLABRADA","00502 - DON BENITO","ECOM","TECMOVILCO,S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125972"
"PP-21-013405","026623570098 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","02662 - MADRID 28026","02638 - MADRID 28029","02638 - MADRID 28029","ECOM","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125973"
"PP-21-013406","03809A002880 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","03809 - UTRERA","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125974"
"PP-21-013407","02625A017822 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","02625 - MADRID 28001","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125975"
"PP-21-013408","040123934523 Entregado","3","18-01-21","04012 - TARRAGONA 43006","02621 - MADRID 28010","04012 - TARRAGONA 43006","U19E","ELEKTRO 3 SCCL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125976"
"PP-21-013409","005022920093 Entregado","1","08-01-21","00502 - DON BENITO","02606 - ARGANDA","00502 - DON BENITO","ECOM","TECMOVILCO,S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125977"
"PP-21-013410","01400A014335 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","01400 - A CORUÑA 15011","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125978"
"PP-21-013411","02805A010337 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","02805 - SAN JAVIER","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125979"
"PP-21-013412","02649A008774 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","02649 - MADRID 28004","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125980"
"PP-21-013413","005022920025 Entregado","1","08-01-21","00502 - DON BENITO","02661 - RIVAS VACIAMADRID","00502 - DON BENITO","ECOM","TECMOVILCO,S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125981"
"PP-21-013414","03100A005022 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","03100 - PALENCIA 34004","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125982"
"PP-21-013415","04314A004592 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","04314 - CATARROJA","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125983"
"PP-21-013416","03306A003233 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","03306 - NIGRÁN","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125984"
"PP-21-013417","005022920832 Entregado","1","08-01-21","00502 - DON BENITO","02636 - FUENLABRADA","00502 - DON BENITO","ECOM","TECMOVILCO,S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125985"
"PP-21-013418","03306A003234 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","03306 - NIGRÁN","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125986"
"PP-21-013419","03016A006119 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","03016 - GIJÓN 33207","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125987"
"PP-21-013420","04320A008078 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","04320 - VALENCIA 46023","02638 - MADRID 28029","02638 - MADRID 28029","ECRE","FIDOTEC SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/125988"
