"N. parte","Envios","Bult","F. Albaran","Orig.","Dest.","Propi.","Serv.","Abonado","Tipo","Estado","Gestor","Resolución","Fecha parte","F.Resolución","Tiempo","Acción"
"PP-21-004829","026604300956 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02605 - MOSTOLES 28936","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117397"
"PP-21-004832","026604300962 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","04200 - TOLEDO","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117400"
"PP-21-004834","026604300965 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02603 - ALCOBENDAS","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117402"
"PP-21-004835","026604300966 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","00901 - PLASENCIA","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117403"
"PP-21-004838","026604300969 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02615 - MADRID 28039","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117406"
"PP-21-004856","026604300990 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02640 - SAN AGUSTIN GUADALIX","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117424"
"PP-21-004863","026604301001 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02673 - ALCALA HENARES 28802","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117431"
"PP-21-004865","026604301004 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","04209 - TALAVERA REINA","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117433"
"PP-21-004869","026604301012 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02648 - PINTO","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117437"
"PP-21-004873","026604301019 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02615 - MADRID 28039","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117441"
"PP-21-004874","026604301020 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02647 - MADRID 28042","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117442"
"PP-21-004875","026604301021 Pendiente: TransitoInternoEntrega, AE0199, Avería o retraso","1","08-01-21","02660 - LEGANES","02655 - MADRID 28023","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117443"
"PP-21-004878","026604301028 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","00900 - CACERES","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117446"
"PP-21-004879","026604301027 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","03700 - SEGOVIA","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117447"
"PP-21-004881","026604301032 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02661 - RIVAS VACIAMADRID","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117449"
"PP-21-004884","026604301036 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02603 - ALCOBENDAS","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117452"
"PP-21-004897","026604301051 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","04205 - SONSECA","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117465"
"PP-21-004898","026604301052 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02654 - MADRID 28033","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117466"
"PP-21-004901","026604301056 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02641 - MADRID 28050","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117469"
"PP-21-004903","026604301058 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02608 - TRES CANTOS","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117471"
"PP-21-004908","026604301066 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02620 - MADRID 28015","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117476"
"PP-21-004913","026604301078 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02622 - MADRID 28003","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117481"
"PP-21-004915","026604301082 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","00901 - PLASENCIA","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117483"
"PP-21-004924","026604301093 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02633 - MADRID 28027","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117492"
"PP-21-004929","026604301106 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02614 - MADRID 28043","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117497"
"PP-21-004931","026604301110 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02641 - MADRID 28050","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117499"
"PP-21-004938","026604301117 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02602 - TORREJON DE ARDOZ","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117506"
"PP-21-004942","026604301121 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02614 - MADRID 28043","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117510"
"PP-21-004947","026604301126 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02605 - MOSTOLES 28936","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117515"
"PP-21-004948","026604301128 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02614 - MADRID 28043","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117516"
"PP-21-004951","026604301131 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02633 - MADRID 28027","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117519"
"PP-21-004954","026604301136 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","00900 - CACERES","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117522"
"PP-21-004962","026604301150 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02606 - ARGANDA","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117530"
"PP-21-004964","026604301153 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","03700 - SEGOVIA","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117532"
"PP-21-004965","026604301152 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02633 - MADRID 28027","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117533"
"PP-21-004966","026604301155 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02640 - SAN AGUSTIN GUADALIX","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117534"
"PP-21-004973","026604301162 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02651 - LAS ROZAS","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117541"
"PP-21-004983","026604301169 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02622 - MADRID 28003","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117551"
"PP-21-004988","026604301175 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02656 - MADRID 28035","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117556"
"PP-21-004994","026604301181 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","04204 - ILLESCAS","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117562"
"PP-21-004995","026604301183 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","03700 - SEGOVIA","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117563"
"PP-21-004996","026604301184 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02612 - MADRID 28034","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117564"
"PP-21-004998","026604301186 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","00901 - PLASENCIA","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117566"
"PP-21-005000","026604301189 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02630 - MADRID 28030","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117568"
"PP-21-005003","026604301192 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02650 - SAN SEBASTIAN DE LOS REYES","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117571"
"PP-21-005010","026604301199 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02665 - NAVALCARNERO","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117578"
"PP-21-005012","026604301201 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02627 - MADRID 28006","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117580"
"PP-21-005014","026604301203 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","04209 - TALAVERA REINA","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117582"
"PP-21-005016","026604301205 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02650 - SAN SEBASTIAN DE LOS REYES","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117584"
"PP-21-005022","026604301211 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02609 - POZUELO ALARCÓN 28223","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117590"
"PP-21-005031","026604301223 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02620 - MADRID 28015","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117599"
"PP-21-005035","026604301226 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02628 - MADRID 28028","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117603"
"PP-21-005036","026604301227 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02665 - NAVALCARNERO","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117604"
"PP-21-005039","026604301231 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02612 - MADRID 28034","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117607"
"PP-21-005041","026604301234 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02612 - MADRID 28034","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117609"
"PP-21-005047","026604301240 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02636 - FUENLABRADA","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117615"
"PP-21-005050","026604301244 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02641 - MADRID 28050","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117618"
"PP-21-005053","026604301249 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02633 - MADRID 28027","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117621"
"PP-21-005055","026604301251 Pendiente: TransitoInternoEntrega, AE0700, No recibido","1","08-01-21","02660 - LEGANES","02612 - MADRID 28034","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","13-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/117623"
