"N. parte","Envios","Bult","F. Albaran","Orig.","Dest.","Propi.","Serv.","Abonado","Tipo","Estado","Gestor","Resolución","Fecha parte","F.Resolución","Tiempo","Acción"
"PP-21-016217","03813A003902 Pendiente: EntregaPendiente, OE0062, Depositado en Franquici","1","18-01-21","03813 - CORIA DEL RIO","02602 - TORREJON DE ARDOZ","03813 - CORIA DEL RIO","U19E","CECAC PIGEONS S.L","Pérdida","Respuesta info recibida","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128785"
"PP-21-016220","03303A002221 Solo estado 17. Sin traza TTM.","1","21-12-20","03303 - LALIN","Internacional Madrid","03303 - LALIN","ECOMM","EMBUTIDOS LALINENSE S.A.T.","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128788"
"PP-21-016221","040123770068 Extraviado(Criterio temporal)","1","08-01-21","04012 - TARRAGONA 43006","02665 - NAVALCARNERO","04012 - TARRAGONA 43006","ECOM","ZARA HOME ESPAÑA,S.A.","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128789"
"PP-21-016222","040123770316 Extraviado(Criterio temporal)","1","08-01-21","04012 - TARRAGONA 43006","02612 - MADRID 28034","04012 - TARRAGONA 43006","ECOM","ZARA HOME ESPAÑA,S.A.","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128790"
"PP-21-016224","002102850774 Pendiente: EntregaPendiente, OE0901, Entrega concertada en d","1","14-01-21","00210 - NOVELDA","04200 - TOLEDO","00210 - NOVELDA","U19E","TEROL&SERNA ASOCIADOS SL","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128792"
"PP-21-016226","002102850765 Pendiente: EntregaPendiente, AE0599, Expedición incompleta","2","14-01-21","00210 - NOVELDA","02615 - MADRID 28039","00210 - NOVELDA","U19E","TEROL&SERNA ASOCIADOS SL","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128794"
"PP-21-016227","002102850763 Entregado","1","14-01-21","00210 - NOVELDA","02673 - ALCALA HENARES 28802","00210 - NOVELDA","U19E","TEROL&SERNA ASOCIADOS SL","Pérdida","Respuesta info recibida","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128795"
"PP-21-016228","02651A000978 Entregado","1","18-01-21","02651 - LAS ROZAS","02676 - COSLADA","02651 - LAS ROZAS","U19","PRESURGY,SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","23-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128796"
"PP-21-016230","002102850702 Entregado","1","14-01-21","00210 - NOVELDA","02630 - MADRID 28030","00210 - NOVELDA","U19E","TEROL&SERNA ASOCIADOS SL","Pérdida","Respuesta info recibida","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128798"
"PP-21-016231","002102850660 Entregado","1","14-01-21","00210 - NOVELDA","02647 - MADRID 28042","00210 - NOVELDA","U19E","TEROL&SERNA ASOCIADOS SL","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128799"
"PP-21-016232","08008A002764 Entregado","1","18-01-21","08008 - LISBOA 1350","02670 - MADRID 28037","02670 - MADRID 28037","U19E","EL CORTE INGLES SA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","23-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128800"
"PP-21-016236","040123770346 Extraviado(Criterio temporal)","1","08-01-21","04012 - TARRAGONA 43006","02612 - MADRID 28034","04012 - TARRAGONA 43006","ECOM","ZARA HOME ESPAÑA,S.A.","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128804"
"PP-21-016237","040123770114 Extraviado(Criterio temporal)","1","08-01-21","04012 - TARRAGONA 43006","04209 - TALAVERA REINA","04012 - TARRAGONA 43006","ECOM","ZARA HOME ESPAÑA,S.A.","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128805"
"PP-21-016238","02601A010594 Entregado","1","19-01-21","02601 - GETAFE 28906","02651 - LAS ROZAS","02651 - LAS ROZAS","ECOM","GESTION 51, S.L.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128806"
"PP-21-016239","040123934892 Devuelto a remitente","3","18-01-21","04012 - TARRAGONA 43006","02640 - SAN AGUSTIN GUADALIX","04012 - TARRAGONA 43006","U19E","ELEKTRO 3 SCCL","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128807"
"PP-21-016240","026512739216 Entregado","1","18-01-21","02651 - LAS ROZAS","02602 - TORREJON DE ARDOZ","02651 - LAS ROZAS","U19E","SODAM, S.A.","Pérdida","Respuesta info recibida","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128808"
"PP-21-016241","026063015164 Entregado","1","18-01-21","02606 - ARGANDA","02661 - RIVAS VACIAMADRID","02606 - ARGANDA","U19E","SUB-OHM TECHNOLOGIES S.L.","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128809"
"PP-21-016242","026063015136 Pendiente: TransitoInternoEntrega, ,","1","18-01-21","02606 - ARGANDA","02661 - RIVAS VACIAMADRID","02606 - ARGANDA","U19E","SUB-OHM TECHNOLOGIES S.L.","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128810"
"PP-21-016243","026063015119 Devuelto a remitente","1","18-01-21","02606 - ARGANDA","02615 - MADRID 28039","02606 - ARGANDA","U19E","SUB-OHM TECHNOLOGIES S.L.","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128811"
"PP-21-016245","026063015107 Entregado","1","18-01-21","02606 - ARGANDA","02673 - ALCALA HENARES 28802","02606 - ARGANDA","U19E","SUB-OHM TECHNOLOGIES S.L.","Pérdida","Respuesta info recibida","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128813"
"PP-21-016246","026063015096 Entregado","1","18-01-21","02606 - ARGANDA","02614 - MADRID 28043","02606 - ARGANDA","U19E","SUB-OHM TECHNOLOGIES S.L.","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128814"
"PP-21-016247","08000A006524 Pendiente: RecogidaFinalizada, AE0700, No recibido","1","20-01-21","08000 - LISBOA 1600","02670 - MADRID 28037","02670 - MADRID 28037","U19E","EL CORTE INGLES SA","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128815"
"PP-21-016248","026063015091 Entregado","1","18-01-21","02606 - ARGANDA","02661 - RIVAS VACIAMADRID","02606 - ARGANDA","U19E","SUB-OHM TECHNOLOGIES S.L.","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128816"
"PP-21-016249","028095012077 Pendiente: EntregaPendiente, OE0802, Llegada a Franquicia de","1","19-01-21","02809 - ALGUAZAS","02634 - COLLADO-VILLALBA","02809 - ALGUAZAS","U19E","DISTRIBUCIONES MAGAÑA, SL","Pérdida","Respuesta info recibida","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128817"
"PP-21-016250","026512740190 Entregado","1","20-01-21","02651 - LAS ROZAS","02610 - MADRID 28031","02651 - LAS ROZAS","U19E","SVANTEK ESPAÑA,S.L.","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128818"
"PP-21-016251","026063015070 Entregado","1","18-01-21","02606 - ARGANDA","02609 - POZUELO ALARCÓN 28223","02606 - ARGANDA","U19E","SUB-OHM TECHNOLOGIES S.L.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128819"
"PP-21-016252","026063015069 Entregado","1","18-01-21","02606 - ARGANDA","02673 - ALCALA HENARES 28802","02606 - ARGANDA","U19E","SUB-OHM TECHNOLOGIES S.L.","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128820"
"PP-21-016253","002102850519 Entregado","2","14-01-21","00210 - NOVELDA","02647 - MADRID 28042","00210 - NOVELDA","U19E","TEROL&SERNA ASOCIADOS SL","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128821"
"PP-21-016254","026063015060 Entregado","1","18-01-21","02606 - ARGANDA","02656 - MADRID 28035","02606 - ARGANDA","U19E","SUB-OHM TECHNOLOGIES S.L.","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128822"
"PP-21-016255","00500A006553 Extraviado(Criterio temporal)","1","09-01-21","00500 - BADAJOZ","02633 - MADRID 28027","00500 - BADAJOZ","U19","CLIENTE VISAS","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128823"
"PP-21-016256","005008158004 Extraviado(Criterio temporal)","1","09-01-21","00500 - BADAJOZ","01800 - GUADALAJARA","00500 - BADAJOZ","ECOM","MARIA PASCUAL ROMERO","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128824"
"PP-21-016257","002102851093 Entregado","1","15-01-21","00210 - NOVELDA","02614 - MADRID 28043","00210 - NOVELDA","U19E","TEROL&SERNA ASOCIADOS SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","23-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128825"
"PP-21-016258","026063014717 Entregado","1","14-01-21","02606 - ARGANDA","02643 - TORRELODONES","02606 - ARGANDA","U19E","SUB-OHM TECHNOLOGIES S.L.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128826"
"PP-21-016259","026063014705 Entregado","1","14-01-21","02606 - ARGANDA","02643 - TORRELODONES","02606 - ARGANDA","U19E","SUB-OHM TECHNOLOGIES S.L.","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128827"
"PP-21-016261","00500A006562 Extraviado(Criterio temporal)","1","09-01-21","00500 - BADAJOZ","02620 - MADRID 28015","00500 - BADAJOZ","U19E","DIAGONAL COMPANY SERV. & SOLUT","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128829"
"PP-21-016262","002102851089 Entregado","2","15-01-21","00210 - NOVELDA","02647 - MADRID 28042","00210 - NOVELDA","U19E","TEROL&SERNA ASOCIADOS SL","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128830"
"PP-21-016263","002102851051 Entregado","2","15-01-21","00210 - NOVELDA","02637 - ARANJUEZ","00210 - NOVELDA","U19E","TEROL&SERNA ASOCIADOS SL","Pérdida","Respuesta info recibida","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128831"
"PP-21-016265","08008A002408 Manipulado SIN responsabilidad","1","12-01-21","08008 - LISBOA 1350","02670 - MADRID 28037","02670 - MADRID 28037","U19E","EL CORTE INGLES SA","Manipulación","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128833"
"PP-21-016266","002102851026 Entregado","1","15-01-21","00210 - NOVELDA","02608 - TRES CANTOS","00210 - NOVELDA","U19E","TEROL&SERNA ASOCIADOS SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","23-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/128834"
"PP-21-016267","002102851009 Entregado","1","15-01-21","00210 - NOVELDA","02663 - MOSTOLES 28933","00210 - NOVELDA","U19E","TEROL&SERNA ASOCIADOS SL","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128835"
"PP-21-016268","02708A010855 Extraviado(Criterio temporal)","1","08-01-21","02708 - COIN","04204 - ILLESCAS","02708 - COIN","UBAG19","TRANSPORTES ROMERITO SL","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128836"
"PP-21-016270","040123769569 Extraviado(Criterio temporal)","1","08-01-21","04012 - TARRAGONA 43006","02648 - PINTO","04012 - TARRAGONA 43006","ECOM","ZARA HOME ESPAÑA,S.A.","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128838"
"PP-21-016274","040123769737 Extraviado(Criterio temporal)","1","08-01-21","04012 - TARRAGONA 43006","02655 - MADRID 28023","04012 - TARRAGONA 43006","ECOM","BERSHKA BSK ESPAÑA, S.A.","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128842"
"PP-21-016275","040123770422 Extraviado(Criterio temporal)","1","08-01-21","04012 - TARRAGONA 43006","02655 - MADRID 28023","04012 - TARRAGONA 43006","ECOM","BERSHKA BSK ESPAÑA, S.A.","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128843"
"PP-21-016276","038132786181 Pendiente: EntregaPendiente, ,","8","18-01-21","03813 - CORIA DEL RIO","02620 - MADRID 28015","03813 - CORIA DEL RIO","U19E","VELBER DISTRIBUCIONES DEL SUR S.L.","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128844"
"PP-21-016277","04012A008356 Extraviado(Criterio temporal)","1","08-01-21","04012 - TARRAGONA 43006","02670 - MADRID 28037","02670 - MADRID 28037","UBAG19","PROVIMAD SL","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128845"
"PP-21-016278","08010A004885 Extraviado(Criterio temporal)","1","08-01-21","08010 - SINTRA","02670 - MADRID 28037","02670 - MADRID 28037","U19E","EL CORTE INGLES SA","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128846"
"PP-21-016279","027081307142 Extraviado(Criterio temporal)","1","08-01-21","02708 - COIN","02665 - NAVALCARNERO","02708 - COIN","ECOM","MARKETINNOVA CONSULTORES SL","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128847"
"PP-21-016280","040123770347 Extraviado(Criterio temporal)","1","09-01-21","04012 - TARRAGONA 43006","02603 - ALCOBENDAS","04012 - TARRAGONA 43006","ECOM","BERSHKA BSK ESPAÑA, S.A.","Pérdida","Respuesta info recibida","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128848"
"PP-21-016281","040123771000 Extraviado(Criterio temporal)","1","09-01-21","04012 - TARRAGONA 43006","02661 - RIVAS VACIAMADRID","04012 - TARRAGONA 43006","ECOM","BERSHKA BSK ESPAÑA, S.A.","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128849"
"PP-21-016282","027081307308 Extraviado(Criterio temporal)","1","08-01-21","02708 - COIN","02661 - RIVAS VACIAMADRID","02708 - COIN","ECOM","MARKETINNOVA CONSULTORES SL","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128850"
"PP-21-016283","00500A007276 Entregado","1","15-01-21","00500 - BADAJOZ","02651 - LAS ROZAS","02651 - LAS ROZAS","UBAG19","","Pérdida","Respuesta info recibida","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128851"
"PP-21-016284","027081307353 Extraviado(Criterio temporal)","1","08-01-21","02708 - COIN","02663 - MOSTOLES 28933","02708 - COIN","ECOM","JOSEFA LOURDES MEDINA","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128852"
"PP-21-016285","027081307500 Extraviado(Criterio temporal)","1","08-01-21","02708 - COIN","02628 - MADRID 28028","02708 - COIN","ECOM","ALL IN DIGITAL MARKETING, S.L.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128853"
"PP-21-016287","021030560903 Extraviado(Criterio temporal)","1","08-01-21","02103 - ANDUJAR","02640 - SAN AGUSTIN GUADALIX","02103 - ANDUJAR","U19E","ACEITE DE JAEN ONLINE SL","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128855"
"PP-21-016288","027081307504 Extraviado(Criterio temporal)","1","08-01-21","02708 - COIN","02607 - MAJADAHONDA","02708 - COIN","ECOM","ALL IN DIGITAL MARKETING, S.L.","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128856"
"PP-21-016289","027081307551 Extraviado(Criterio temporal)","1","08-01-21","02708 - COIN","02621 - MADRID 28010","02708 - COIN","ECOM","PAJAROS DEL MUNDO, S.L.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128857"
"PP-21-016290","027081307566 Extraviado(Criterio temporal)","1","08-01-21","02708 - COIN","02647 - MADRID 28042","02708 - COIN","ECOM","THE GEEKLAND S.C.","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128858"
"PP-21-016291","027081307573 Extraviado(Criterio temporal)","1","08-01-21","02708 - COIN","02607 - MAJADAHONDA","02708 - COIN","ECOM","THE GEEKLAND S.C.","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128859"
"PP-21-016292","02708A010847 Extraviado(Criterio temporal)","1","08-01-21","02708 - COIN","02605 - MOSTOLES 28936","02708 - COIN","UBAG19","YOLANDA PIJUAN CASAS","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128860"
"PP-21-016293","02708A010854 Extraviado(Criterio temporal)","1","08-01-21","02708 - COIN","02637 - ARANJUEZ","02708 - COIN","UBAG19","TRANSPORTES ROMERITO SL","Pérdida","Respuesta info recibida","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128861"
"PP-21-016294","02708A010857 Extraviado(Criterio temporal)","1","08-01-21","02708 - COIN","01800 - GUADALAJARA","02708 - COIN","UBAG19","TRANSPORTES ROMERITO SL","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128862"
"PP-21-016295","02708A010922 Extraviado(Criterio temporal)","1","08-01-21","02708 - COIN","02657 - MADRID 28022","02708 - COIN","UBAG19","EXCAVACIONES RIALSA SL","Pérdida","Pendiente información","DPTO SEGURIDAD BARAJAS","1 / 1","23-01-21","25-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/128863"
